sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode13_120_filtered	153	0.006059	433286;1727145;2696063	433286||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna cellulosilytica;1727145||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna chitinilytica;2696063||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna sedimenticola	282.696986
barcode13_120_filtered	154	0.000324	1841868	1841868||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Provencibacterium|Provencibacterium massiliense	15.118591
barcode13_120_filtered	155	0.000932	1460355;2320861;2707068;2771430;2938948	1460355||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas mohensis;2320861||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas cavernae;2707068||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas montis;2771430||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomicrobiaceae|Allosphingosinicella|Allosphingosinicella flava;2938948||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas glaciei	43.490673
barcode13_120_filtered	158	0.001220	2175090;2559804;2741495;2782540;2949094;3096161	2175090||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas pokkalii;2559804||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas flavalba;2741495||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas hominis;2782540||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas beigongshangi;2949094||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas liriopis;3096161||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Parasphingomonas|Parasphingomonas zepuensis	56.901669
barcode13_120_filtered	159	0.000408	2835040;2984948	2835040||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Roseococcus|Roseococcus pinisoli;2984948||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Sabulicella|Sabulicella glaciei	19.030107
barcode13_120_filtered	160	0.001479	410839;2994654	410839||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Kaistiaceae|Kaistia|Kaistia geumhonensis;2994654||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Kaistiaceae|Kaistia|Kaistia nematophila	69.000000
barcode13_120_filtered	162	0.000432	2897707	2897707||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Merdimmobilis|Merdimmobilis hominis	20.134780
barcode13_120_filtered	169	0.000557	1960156	1960156||Abditibacteriota|Abditibacteriia|Abditibacteriales|Abditibacteriaceae|Abditibacterium|Abditibacterium utsteinense	26.000000
barcode13_120_filtered	170	0.002113	484882;940141;2786951	484882||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas stagni;940141||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas riguiloci;2786951||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas ponticola	98.601955
barcode13_120_filtered	171	0.000533	2759707;2913411	2759707||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandaracinobacteroides|Sandaracinobacteroides saxicola;2913411||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandaracinobacteroides|Sandaracinobacteroides sayramensis	24.878756
barcode13_120_filtered	177	0.001736	433287	433287||Bacillota|Clostridia|Lachnospirales|Anaerotignaceae|Anaerotignum|Anaerotignum aminivorans	81.000000
barcode13_120_filtered	180	0.000814	408174;443610;665118;2917991	408174||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia insulae;443610||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia geojensis;665118||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia enhydra;2917991||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia lacusdianchii	38.000000
barcode13_120_filtered	181	0.004608	52692	52692||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Acetobacterium|Acetobacterium malicum	215.000190
barcode13_120_filtered	184	0.010797	295419;687525;1123067;2585369;2817372	295419||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium thermophilum;687525||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium roseum;1123067||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium mesophilum;2585369||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium rubrum;2817372||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium arenae	503.780781
barcode13_120_filtered	189	0.000450	1658620	1658620||Rhodothermota|Rhodothermia|Rhodothermales|Rubricoccaceae|Rubrivirga|Rubrivirga profundi	21.000000
barcode13_120_filtered	190	0.002509	937251	937251||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Youngiibacter|Youngiibacter multivorans	117.056614
barcode13_120_filtered	192	0.001527	1244894;1538021;1550728;1664572	1244894||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas fonticola;1538021||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium tardum;1550728||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Blastomonadaceae|Blastomonas|Blastomonas fulva;1664572||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas piscinae	71.232367
barcode13_120_filtered	195	0.038198	195105;875041;909926;933059;1445661;2030009;2185115;2305252;2494374;2709381;2710650;2909234	195105||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Haematobacter|Haematobacter massiliensis;875041||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Neogemmobacter|Neogemmobacter tilapiae;909926||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola aquatica;933059||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Gemmobacter|Gemmobacter aquatilis;1445661||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliigemmobacter|Aliigemmobacter aestuarii;2030009||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola formosa;2185115||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola soli;2305252||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola alkalilacus;2494374||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola piscis;2709381||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola algicola;2710650||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola oligotrophica;2909234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliitabrizicola|Alitabrizicola rongguiensis	1782.282786
barcode13_120_filtered	196	0.179979	2496273	2496273||Bacillota|Clostridia|Caldicoprobacterales|Xylanivirgaceae|Xylanivirga|Xylanivirga thermophila	8397.643532
barcode13_120_filtered	197	0.000331	95159	95159||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator coolhaasii	15.462895
barcode13_120_filtered	198	0.000243	1527	1527||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna aminovalerica	11.341722
barcode13_120_filtered	199	0.000644	1549638	1549638||Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Quisquiliibacterium|Quisquiliibacterium transsilvanicum	30.046097
barcode13_120_filtered	203	0.000919	1297424	1297424||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Anaerobacterium|Anaerobacterium chartisolvens	42.901544
barcode13_120_filtered	205	0.004910	1462919;2755051	1462919||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Mobilitalea|Mobilitalea sibirica;2755051||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Variimorphobacter|Variimorphobacter saccharofermentans	229.091973
barcode13_120_filtered	206	0.000279	3036359	3036359||Bacteroidota|Sphingobacteriia|Sphingobacteriales|Aurantibacillaceae|Aurantibacillus|Aurantibacillus circumpalustris	13.000000
barcode13_120_filtered	207	0.003384	203699	203699||Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Derxia|Derxia gummosa	157.900165
barcode13_120_filtered	208	0.001886	74312;74313;657642;2813778	74312||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas variabilis;74313||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas subvibrioides;657642||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas olei;2813778||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas fontaquae	88.004627
barcode13_120_filtered	209	0.000881	185300	185300||Bacteroidota|Bacteroidia|Bacteroidales|Paludibacteraceae|Paludibacter|Paludibacter propionicigenes	41.104146
barcode13_120_filtered	210	0.002379	758823	758823||Candidatus Melainabacteria|Vampirovibriophyceae|Vampirovibrionales||Vampirovibrio|Vampirovibrio chlorellavorus	111.001981
barcode13_120_filtered	213	0.001436	1604902	1604902||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium omnivorum	66.984181
barcode13_120_filtered	216	0.018409	642589	642589||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens galactitolivorans	858.939794
barcode13_120_filtered	217	0.000514	1005039	1005039||Armatimonadota|Fimbriimonadia|Fimbriimonadales|Fimbriimonadaceae|Fimbriimonas|Fimbriimonas ginsengisoli	24.000000
barcode13_120_filtered	219	0.002743	2010828	2010828||Bacteroidota|Bacteroidia|Marinilabiliales|Prolixibacteraceae|Aquipluma|Aquipluma nitroreducens	128.007604
barcode13_120_filtered	222	0.000474	913099	913099||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter acidaminivorans	22.094982
barcode13_120_filtered	224	0.003343	1944642	1944642||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Marasmitruncus|Marasmitruncus massiliensis	155.999975
barcode13_120_filtered	225	0.001305	130788	130788||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter saalensis	60.905018
barcode13_120_filtered	226	0.000879	1141888	1141888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas difficilis	40.996507
barcode13_120_filtered	232	0.057697	2507161	2507161||Bacillota|Tissierellia|Tissierellales|Acidilutibacteraceae|Acidilutibacter|Acidilutibacter cellobiosedens	2692.066198
barcode13_120_filtered	233	0.001084	655338	655338||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fervidicella|Fervidicella metallireducens	50.574889
barcode13_120_filtered	243	0.000386	1157315;3350403	1157315||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium kogasense;3350403||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium caseinilyticum	18.000000
barcode13_120_filtered	244	0.000691	220343	220343||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Gemmobacter|Gemmobacter nectariphilus	32.258277
barcode13_120_filtered	245	0.000279	373043	373043||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Paeniroseomonas|Paeniroseomonas aquatica	13.000000
barcode13_120_filtered	246	0.000343	36845	36845||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium intestinale	16.000000
barcode13_120_filtered	248	0.000364	1337094	1337094||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ercella|Ercella succinigenes	17.000001
barcode13_120_filtered	254	0.000750	1348470	1348470||Pseudomonadota|Alphaproteobacteria|Hyphomonadales|Hyphomonadaceae|Asprobacter|Asprobacter aquaticus	35.000029
barcode13_120_filtered	255	0.001886	2820301	2820301||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens faecalis	88.001314
barcode13_120_filtered	257	0.000391	2307010	2307010||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Candidatus Galacturonatibacter|Candidatus Galacturonatibacter soehngenii	18.242241
barcode14_120_filtered	2	0.006409	1076412	1076412||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus defluvii	299.546933
barcode14_120_filtered	3	0.008625	29355;48256;396504	29355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellobioparum;48256||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium hungatei;396504||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium sufflavum	403.124627
barcode14_120_filtered	4	0.001581	1499;1521	1499||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium josui;1521||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellulolyticum	73.884343
barcode14_120_filtered	5	0.005668	84032	84032||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermosuccinogenes	264.908371
barcode14_120_filtered	7	0.000341	908809	908809||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator mitchellensis	15.932204
barcode14_120_filtered	9	0.000467	365349;380084	365349||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus fermentans;380084||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus propionicus	21.831057
barcode14_120_filtered	10	0.055610	659425	659425||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Thermoclostridium|Thermoclostridium caenicola	2599.190780
barcode14_120_filtered	11	0.000810	2018669;3115649	2018669||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfosporosinus|Desulfosporosinus fructosivorans;3115649||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfosporosinus|Desulfosporosinus paludis	37.850651
barcode14_120_filtered	12	0.003783	288965	288965||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio clariflavus	176.798179
barcode14_120_filtered	14	0.012579	394284	394284||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Psychrosinus|Psychrosinus fermentans	587.929158
barcode14_120_filtered	16	0.003494	3375356	3375356||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium nosdiversum	163.317789
barcode14_120_filtered	18	0.002439	107709	107709||Verrucomicrobiota|Opitutia|Opitutales|Opitutaceae|Opitutus|Opitutus terrae	114.000000
barcode14_120_filtered	20	0.001962	112903;209080	112903||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora vibrioides;209080||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora hippei	91.692839
barcode14_120_filtered	22	0.003855	335605;386874;2303576;2904799;2908206;2908208;2992113	335605||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas rosea;386874||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sediminicola;2303576||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas mesophila;2904799||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas cremea;2908206||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas brevis;2908208||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas alba;2992113||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas arvum	180.204855
barcode14_120_filtered	23	0.000663	2590199;2918171;2922725;2925406	2590199||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter diazotrophicus;2918171||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter paludicola;2922725||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter soli;2925406||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter terrae	31.000000
barcode14_120_filtered	24	0.000342	1203471	1203471||Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|Geotalea|Geotalea daltonii	16.000000
barcode14_120_filtered	27	0.033993	70582;364039;391953;392597;413882;1547922;1597781;2315841;2732868;2742824;2824118;2944811;3119538	70582||Pseudomonadota|Betaproteobacteria|Burkholderiales||Aquabacterium|Aquabacterium citratiphilum;364039||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Azohydromonas|Azohydromonas australica;391953||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola tertiaricarbonis;392597||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter aquaticus;413882||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas brevitalea;1547922||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter sakaiensis;1597781||Pseudomonadota|Betaproteobacteria|Burkholderiales||Eleftheria|Eleftheria terrae;2315841||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas tepidiphila;2732868||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Pseudaquabacterium|Pseudaquabacterium terrae;2742824||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter koreensis;2824118||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Ideonella|Ideonella alba;2944811||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas mangrovi;3119538||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola agrisoli	1588.818083
barcode14_120_filtered	31	0.000449	2066483	2066483|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Chromulinivoraceae|Candidatus Chromulinivorax|Candidatus Chromulinivorax destructor	21.000000
barcode14_120_filtered	34	0.016713	258515	258515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetanaerobacterium|Acetanaerobacterium elongatum	781.142652
barcode14_120_filtered	36	0.000984	96232;2708020	96232||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella lytica;2708020||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella antarctica	46.000000
barcode14_120_filtered	37	0.011382	192843;2527691;2596921;2793270;2987520;3386187	192843||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax ferrireducens;2527691||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax aquaticus;2596921||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas sedimenti;2793270||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas aquaedulcis;2987520||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax benzenivorans;3386187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Candidatus Aalborgicola|Candidatus Aalborgicola defluviihabitans	531.998533
