sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
unclassified	121	0.005295	2654861	2654861||Chytridiomycota|Chytridiomycetes||Quaeritorhizaceae|Quaeritorhiza|Quaeritorhiza haematococci	99.400000
unclassified	122	0.024158	693156	693156||Chytridiomycota|Chytridiomycetes|Chytridiales|Chytridiaceae|Chytridium|Chytridium olla	453.400000
unclassified	125	0.001392	2877801	2877801||Basidiomycota|Microbotryomycetes|Microbotryales|Ustilentylomataceae|Microbotryozyma|Microbotryozyma swertiae	26.100000
unclassified	130	0.000803	1123529	1123529||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales|Gonapodyaceae|Gonapodya|Gonapodya prolifera	15.100000
unclassified	137	0.003162	2943438	2943438||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum reginae	59.300000
unclassified	140	0.000586	2565639	2565639||Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae|Tomentella|Tomentella bidoupensis	11.000000
unclassified	152	0.000926	2494425	2494425||Basidiomycota|Agaricomycetes|Gomphales|Lentariaceae|Lentaria|Lentaria variabilis	17.400000
unclassified	157	0.001331	1403820	1403820||Basidiomycota|Agaricomycetes|Corticiales|Corticiaceae|Sistotrema|Sistotrema luteoviride	25.000000
unclassified	165	0.001197	2877761;2877762	2877761||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Filobasidium|Filobasidium globosum;2877762||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Filobasidium|Filobasidium mali	22.500000
unclassified	168	0.001148	1918531;1918532;1918533;1918535	1918531||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris shoemakeri;1918532||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris simmondsii;1918533||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris sivanesaniana;1918535||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris woodii	21.500000
unclassified	179	0.002238	2877793;2877794;2877821	2877793||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces cellobiolyticus;2877794||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces ellipsoideus;2877821||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces reniformis	42.000000
unclassified	188	0.005927	2822377;2822381	2822377||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum cremeoalbum;2822381||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum pinicola	111.300000
unclassified	197	0.003033	2558025	2558025||Basidiomycota|Pucciniomycetes|Pucciniales|Milesinaceae|Milesina|Milesina woodwardiana	56.900000
unclassified	200	0.022575	150278	150278||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales|Monoblepharidaceae|Monoblepharis|Monoblepharis macrandra	423.700000
unclassified	205	0.012002	27376	27376||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora colombiana	225.300000
unclassified	216	0.001155	415601	415601||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Redeckera|Redeckera megalocarpum	21.700000
unclassified	218	0.000583	2608273	2608273||Ascomycota|Pezizomycetes|Pezizales|Pezizaceae|Terfezia|Terfezia dunensis	10.900000
unclassified	222	0.010403	2991561	2991561||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Linnemannia|Linnemannia solitaria	195.300000
unclassified	229	0.007837	308927	308927||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Diversispora|Diversispora spurca	147.100000
unclassified	23	0.000929	61395	61395||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Linderina|Linderina pennispora	17.400000
unclassified	231	0.003296	2650714	2650714||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Diversispora|Diversispora aurantia	61.900000
unclassified	234	0.000746	90248	90248||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus haptosporus	14.000000
unclassified	24	0.014254	1485682	1485682||Microsporidia||||Mitosporidium|Mitosporidium daphniae	267.500000
unclassified	25	0.003890	4785;4787;4792	4785||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora cinnamomi;4787||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora infestans;4792||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora nicotianae	73.000000
unclassified	251	0.043533	1972599	1972599||Mucoromycota|Glomeromycetes|Diversisporales|Gigasporaceae|Racocetra|Racocetra crispa	817.100000
unclassified	252	0.005717	1904436	1904436||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia wiehei	107.300000
unclassified	255	0.000812	1395669	1395669||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Aquamycetaceae|Aquamyces|Aquamyces chlorogonii	15.200000
unclassified	258	0.001245	2991538	2991538||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Entomortierella|Entomortierella sugadairana	23.400000
unclassified	261	0.001357	115786	115786||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Phaffomyces|[Candida] orba	25.500000
unclassified	27	0.002616	157072	157072||Oomycota|Saprolegniomycetes|Saprolegniales|Verrucalvaceae|Aphanomyces|Aphanomyces invadans	49.100000
unclassified	271	0.001344	1246581	1246581||Cryptomycota||||Paramicrosporidium|Paramicrosporidium saccamoebae	25.200000
unclassified	280	0.000844	1133749	1133749||Basidiomycota|Agaricomycetes|Agaricales||Tricholomopsis|Tricholomopsis osiliensis	15.800000
unclassified	284	0.008429	299329	299329||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia vanudenii	158.200000
unclassified	289	0.001882	85574	85574||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea kakaduensis	35.300000
unclassified	29	0.011867	5341;34475;292281;1929756;1977396;2021465;2779259;2911221	5341||Basidiomycota|Agaricomycetes|Agaricales|Agaricaceae|Agaricus|Agaricus bisporus;34475||Basidiomycota|Agaricomycetes|Polyporales|Fomitopsidaceae|Rhodofomes|Rhodofomes roseus;292281||Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Gloiocephala|Gloiocephala aquatica;1929756||Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Desarmillaria|Desarmillaria tabescens;1977396||Basidiomycota|Agaricomycetes|Lepidostromatales|Lepidostromataceae|Sulzbacheromyces|Sulzbacheromyces bicolor;2021465||Basidiomycota|Agaricomycetes|Lepidostromatales|Lepidostromataceae|Sulzbacheromyces|Sulzbacheromyces miomboensis;2779259||Basidiomycota|Agaricomycetes|Agaricales|Squamanitaceae|Squamanita|Squamanita sororcula;2911221||Basidiomycota|Agaricomycetes|Agaricales|Chromocyphellaceae|Chromocyphella|Chromocyphella lamellata	222.700000
unclassified	291	0.001111	1819261	1819261||Ascomycota|Sordariomycetes|Myrmecridiales|Myrmecridiaceae|Myrmecridium|Myrmecridium hiemale	20.800000
unclassified	293	0.001157	78545	78545||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora laevis	21.700000
unclassified	294	0.002238	512029	512029||Chytridiomycota|Neocallimastigomycetes|Neocallimastigales|Neocallimastigaceae|Buwchfawromyces|Buwchfawromyces eastonii	42.000000
unclassified	296	0.000983	2891599	2891599||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma khanbhai	18.500000
unclassified	3	0.001185	109760	109760||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces punctatus	22.200000
unclassified	301	0.015458	174643	174643||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia dekortorum	290.100000
unclassified	303	0.001842	3058949	3058949||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces thailandicus	34.600000
unclassified	31	0.004985	112090	112090||Oomycota|Saprolegniomycetes|Saprolegniales|Verrucalvaceae|Aphanomyces|Aphanomyces astaci	93.600000
unclassified	32	0.009657	4816;64516;109895;117821;1134076;1134077;1395665;1396493;1396494;1396496;2750447	4816||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces acuminatus;64516||Chytridiomycota|Chytridiomycetes|Chytridiales|Chytridiaceae|Phlyctochytrium|Phlyctochytrium californicum;109895||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Powellomyces|Powellomyces hirtus;117821||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces plurigibbosus;1134076||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Geranomyces|Geranomyces tanneri;1134077||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Geranomyces|Geranomyces michiganensis;1395665||Chytridiomycota|Chytridiomycetes|Lobulomycetales|Lobulomycetaceae|Alogomyces|Alogomyces tanneri;1396493||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Fimicolochytrium|Fimicolochytrium jonesii;1396494||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Fimicolochytrium|Fimicolochytrium alabamae;1396496||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Thoreauomyces|Thoreauomyces humboldtii;2750447||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Gaertneriomyces|Gaertneriomyces spectabilis	181.200000
unclassified	35	0.003785	45539;796027;933994;1857663	45539||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Blastobotrys|Blastobotrys chiropterorum;796027||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Sugiyamaella|Sugiyamaella lignohabitans;933994||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Spencermartinsiella|Spencermartinsiella europaea;1857663||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Sugiyamaella|Sugiyamaella mastotermitis	71.000000
unclassified	36	0.025713	151289;463800;564305	151289||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Vishniacozyma|Vishniacozyma tephrensis;463800||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella mangrovensis;564305||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella shivajii	482.600000
unclassified	38	0.027953	5580;43223;62132;84275;112494;122368;129865;131344;133175;134358;162394;329884;372061;418781;470158;1047171;1056133;1306365;1431932;1431937;1508187;1921807;2059835;2315864;2810478;2950318	5580||Ascomycota|Dothideomycetes|Dothideales|Saccotheciaceae|Aureobasidium|Aureobasidium pullulans;43223||Ascomycota|Dothideomycetes|Venturiales|Venturiaceae|Tyrannosorus|Tyrannosorus pinicola;62132||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Capnobotryella|Capnobotryella renispora;84275||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Cercospora|Cercospora kikuchii;112494||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Paramycosphaerella|Paramycosphaerella parkii;122368||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Cercospora|Cercospora beticola;129865||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Septoriella|Septoriella leuchtmannii;131344||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Pallidocercospora|Pallidocercospora heimii;133175||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Pseudocercospora|Pseudocercospora angolensis;134358||Ascomycota|Dothideomycetes|Pleosporales|Sporormiaceae|Westerdykella|Westerdykella cylindrica;162394||Ascomycota|Dothideomycetes|Dothideales|Dothideaceae|Dothidea|Dothidea sambuci;329884||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Friedmanniomyces|Friedmanniomyces simplex;372061||Ascomycota|Dothideomycetes|Pleosporales|Testudinaceae|Lepidosphaeria|Lepidosphaeria nicotiae;418781||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Teratosphaeria|Teratosphaeria destructans;470158||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Teratosphaeria|Teratosphaeria stellenboschiana;1047171||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Zymoseptoria|Zymoseptoria tritici;1056133||Ascomycota|Leotiomycetes|Helotiales|Hamatocanthoscyphaceae|Infundichalara|Infundichalara microchona;1306365||Ascomycota|Dothideomycetes|||Cryomyces|Cryomyces montanus;1431932||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Amycosphaerella|Amycosphaerella africana;1431937||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Neocatenulostroma|Neocatenulostroma microsporum;1508187||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Meristemomyces|Meristemomyces frigidus;1921807||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Tintelnotia|Tintelnotia destructans;2059835||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Exopassalora|Exopassalora zambiae;2315864||Ascomycota|Leotiomycetes|Phacidiales||Ramoconidiophora|Ramoconidiophora euphorbiae;2810478||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Salinomyces|Salinomyces polonicus;2950318||Ascomycota|Dothideomycetes|Mycosphaerellales|Neodevriesiaceae|Neodevriesia|Neodevriesia kalakoutskii	524.700000
unclassified	39	0.001166	1392244	1392244||Basidiomycota|Ustilaginomycetes|Ustilaginales||Kalmanozyma|Kalmanozyma brasiliensis	21.900000
unclassified	41	0.003643	13684	13684||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Parastagonospora|Parastagonospora nodorum	68.400000
unclassified	42	0.001254	82268	82268||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales||Hyaloraphidium|Hyaloraphidium curvatum	23.500000
unclassified	48	0.086982	3055;3067	3055||Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadaceae|Chlamydomonas|Chlamydomonas reinhardtii;3067||Chlorophyta|Chlorophyceae|Chlamydomonadales|Volvocaceae|Volvox|Volvox carteri	1632.500000
unclassified	49	0.000959	45607;2832334;2832335	45607||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella sorbophila;2832334||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella osmotolerans;2832335||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella tropicalis	18.000000
unclassified	53	0.000771	45357;56417;418784;1231522	45357||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma haemuli;56417||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia agaves;418784||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma pseudohaemuli;1231522||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma duobushaemuli	14.500000
unclassified	58	0.029333	324621;1775466;2704021;2704023;2704024;2704025	324621||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Jimgerdemannia|Jimgerdemannia lactiflua;1775466||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Endogone|Endogone corticioides;2704021||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Endogone|Endogone botryocarpus;2704023||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Jimgerdemannia|Jimgerdemannia ambigua;2704024||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Vinositunica|Vinositunica radiata;2704025||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Vinositunica|Vinositunica ingens	550.500000
unclassified	61	0.002086	54193	54193||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Pichia|[Candida] silvatica	39.200000
unclassified	62	0.005908	61418	61418||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Spiromyces|Spiromyces minutus	110.900000
unclassified	63	0.006757	1208333	1208333||Mucoromycota|Glomeromycetes|Diversisporales|Gigasporaceae|Dentiscutata|Dentiscutata savannicola	126.800000
unclassified	66	0.003889	5491;45354;46584;46585;78172;391824	5491||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Helenozyma|Helenozyma melibiosica;45354||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella intermedia;46584||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Danielia|Danielia oregonensis;46585||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella pseudointermedia;78172||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella akabanensis;391824||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella blattae	73.000000
unclassified	68	0.002122	78917	78917||Zoopagomycota|Zoopagomycetes|Zoopagales|Piptocephalidaceae|Piptocephalis|Piptocephalis corymbifera	39.800000
unclassified	71	0.001279	34356;95809;234567;234568	34356||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea ohmeri;95809||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea fungicola;234567||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea derodonti;234568||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea arcana	24.000000
unclassified	77	0.002757	2588764	2588764||Mucoromycota|Glomeromycetes|Archaeosporales|Archaeosporaceae|Archaeospora|Archaeospora ecuadoriana	51.700000
unclassified	78	0.009437	4860;423455	4860||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus magnus;423455||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus heterosporus	177.100000
unclassified	84	0.000797	2605921	2605921||Ascomycota||||Novakomyces|Novakomyces olei	15.000000
unclassified	86	0.000750	36028;53607;65818	36028||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera petersonii;53607||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera mississippiensis;65818||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera lachancei	14.100000
unclassified	90	0.003361	2201245	2201245||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia laotica	63.100000
unclassified	91	0.002612	45792	45792||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Lipomyces|Lipomyces oligophaga	49.000000
unclassified	97	0.007264	1661796;1661797;2036938;2036939;2036943	1661796||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Dactylidispora|Dactylidispora ellipsospora;1661797||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Dactylidispora|Dactylidispora singaporensis;2036938||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia macrospora;2036939||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia patula;2036943||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia palmara	136.300000
